CFU/mL,Sensor1,Sensor2,Sensor3
224260.46511627908,-285.58348837209303,34.20255813953488,11.163953488372094
220827.90697674418,-285.41596899224805,33.786821705426355,10.853875968992249
217395.34883720928,-285.2484496124031,33.371085271317824,10.543798449612403
213962.79069767444,-285.08093023255816,32.9553488372093,10.233720930232561
210530.23255813954,-284.9134108527132,32.53961240310077,9.923643410852716
207097.67441860464,-284.7458914728682,32.123875968992245,9.61356589147287
203665.1162790698,-284.5783720930233,31.70813953488372,9.303488372093025
200232.5581395349,-284.4108527131783,31.29240310077519,8.993410852713179
196800.0,-284.24333333333334,30.876666666666665,8.683333333333334
193367.4418604651,-284.07581395348836,30.460930232558134,8.373255813953492
189934.88372093026,-283.9082945736434,30.04519379844961,8.063178294573646
186502.32558139536,-283.74077519379847,29.62945736434108,7.753100775193801
183069.76744186046,-283.5732558139535,29.213720930232554,7.443023255813955
179637.20930232562,-283.4057364341085,28.79798449612403,7.13294573643411
176204.65116279072,-283.2382170542636,28.3822480620155,6.822868217054264
172772.09302325582,-283.0706976744186,27.966511627906975,6.512790697674422
169339.53488372092,-282.90317829457365,27.550775193798444,6.202713178294577
165906.97674418607,-282.7356589147287,27.13503875968992,5.892635658914731
162474.41860465117,-282.56813953488376,26.719302325581396,5.5825581395348856
159041.86046511628,-282.4006201550388,26.303565891472864,5.27248062015504
155609.30232558143,-282.2331007751938,25.88782945736434,4.9624031007751945
152176.74418604653,-282.06558139534883,25.47209302325581,4.652325581395349
148744.18604651163,-281.8980620155039,25.056356589147285,4.342248062015507
145311.62790697673,-281.73054263565894,24.640620155038754,4.0321705426356615
141879.0697674419,-281.56302325581396,24.22488372093023,3.722093023255816
138446.511627907,-281.395503875969,23.809147286821705,3.4120155038759705
135013.9534883721,-281.22798449612407,23.393410852713174,3.101937984496125
131581.39534883725,-281.0604651162791,22.97767441860465,2.7918604651162795
128148.83720930235,-280.8929457364341,22.56193798449612,2.481782945736434
124716.27906976745,-280.72542635658914,22.146201550387595,2.1717054263565885
121283.72093023255,-280.5579069767442,21.730465116279063,1.861627906976743
117851.16279069771,-280.39038759689925,21.31472868217054,1.5515503875969046
114418.60465116281,-280.22286821705427,20.898992248062015,1.241472868217059
110986.04651162791,-280.0553488372093,20.483255813953484,0.9313953488372135
107553.48837209307,-279.8878294573644,20.06751937984496,0.621317829457368
104120.93023255817,-279.7203100775194,19.65178294573643,0.3112403100775225
100688.37209302327,-279.5527906976744,19.236046511627904,0.0011627906976769964
97255.81395348837,-279.38527131782945,18.820310077519373,-0.3089147286821685
93823.25581395352,-279.21775193798453,18.40457364341085,-0.618992248062014
90390.69767441862,-279.05023255813956,17.988837209302325,-0.9290697674418595
86958.13953488372,-278.8827131782946,17.573100775193794,-1.239147286821705
83525.58139534883,-278.7151937984496,17.15736434108527,-1.5492248062015506
80093.02325581398,-278.5476744186047,16.74162790697674,-1.859302325581396
76660.46511627908,-278.3801550387597,16.325891472868214,-2.1693798449612416
73227.90697674418,-278.21263565891473,15.91015503875969,-2.47945736434108
69795.34883720934,-278.0451162790698,15.494418604651159,-2.7895348837209255
66362.79069767444,-277.87759689922484,15.078682170542635,-3.099612403100771
62930.23255813954,-277.71007751937987,14.662945736434104,-3.4096899224806165
59497.67441860464,-277.5425581395349,14.24720930232558,-3.719767441860462
56065.1162790698,-277.3750387596899,13.831472868217048,-4.0298449612403076
52632.5581395349,-277.207519379845,13.415736434108524,-4.339922480620153
48518.769230769234,-276.7943076923077,12.923076923076923,-4.895538461538462
47837.53846153846,-276.5486153846154,12.846153846153847,-5.141076923076923
47156.307692307695,-276.3029230769231,12.76923076923077,-5.386615384615385
46475.07692307692,-276.0572307692308,12.692307692307692,-5.632153846153846
45793.846153846156,-275.8115384615385,12.615384615384615,-5.877692307692308
45112.61538461538,-275.56584615384617,12.538461538461538,-6.123230769230769
44431.38461538462,-275.32015384615386,12.461538461538462,-6.368769230769231
43750.153846153844,-275.07446153846155,12.384615384615385,-6.614307692307692
43068.92307692308,-274.82876923076924,12.307692307692308,-6.859846153846155
42387.692307692305,-274.58307692307693,12.23076923076923,-7.105384615384615
41706.46153846154,-274.3373846153846,12.153846153846153,-7.350923076923078
41025.230769230766,-274.0916923076923,12.076923076923077,-7.596461538461538
40344.0,-273.846,12.0,-7.8420000000000005
39662.769230769234,-273.6003076923077,11.923076923076923,-8.087538461538461
38981.53846153846,-273.3546153846154,11.846153846153847,-8.333076923076923
38300.30769230769,-273.1089230769231,11.76923076923077,-8.578615384615384
37619.07692307692,-272.86323076923077,11.692307692307692,-8.824153846153846
36937.846153846156,-272.61753846153846,11.615384615384615,-9.069692307692307
36256.61538461538,-272.37184615384615,11.538461538461538,-9.31523076923077
35575.38461538461,-272.12615384615384,11.461538461538462,-9.560769230769232
34894.153846153844,-271.88046153846153,11.384615384615385,-9.806307692307692
34212.92307692308,-271.6347692307692,11.307692307692307,-10.051846153846153
33531.692307692305,-271.3890769230769,11.23076923076923,-10.297384615384615
32850.46153846154,-271.1433846153846,11.153846153846153,-10.542923076923078
32169.23076923077,-270.8976923076923,11.076923076923077,-10.788461538461538
31488.0,-270.652,11.0,-11.033999999999999
30806.76923076923,-270.4063076923077,10.923076923076923,-11.279538461538461
30125.53846153846,-270.16061538461537,10.846153846153847,-11.525076923076924
29444.30769230769,-269.91492307692306,10.76923076923077,-11.770615384615384
28763.076923076922,-269.66923076923075,10.692307692307692,-12.016153846153845
28081.846153846152,-269.42353846153844,10.615384615384615,-12.261692307692307
27400.615384615383,-269.1778461538462,10.538461538461538,-12.50723076923077
26719.384615384613,-268.9321538461538,10.461538461538462,-12.75276923076923
26038.153846153844,-268.6864615384616,10.384615384615385,-12.998307692307693
25356.923076923074,-268.44076923076926,10.307692307692307,-13.243846153846153
24675.692307692305,-268.19507692307695,10.23076923076923,-13.489384615384616
23994.461538461535,-267.94938461538464,10.153846153846153,-13.734923076923076
23313.230769230766,-267.70369230769234,10.076923076923077,-13.980461538461538
22631.999999999996,-267.458,10.0,-14.225999999999999
21950.769230769227,-267.2123076923077,9.923076923076923,-14.471538461538461
21269.53846153846,-266.9666153846154,9.846153846153847,-14.717076923076922
20588.30769230769,-266.7209230769231,9.76923076923077,-14.962615384615384
19907.076923076922,-266.4752307692308,9.692307692307692,-15.208153846153845
19225.846153846152,-266.2295384615385,9.615384615384615,-15.453692307692307
18544.615384615383,-265.9838461538462,9.538461538461538,-15.699230769230768
17863.384615384613,-265.73815384615386,9.461538461538462,-15.94476923076923
17182.153846153844,-265.49246153846155,9.384615384615385,-16.19030769230769
16500.923076923074,-265.24676923076925,9.307692307692307,-16.435846153846153
15819.692307692305,-265.00107692307694,9.23076923076923,-16.681384615384616
15138.461538461539,-264.7553846153846,9.153846153846153,-16.926923076923075
14457.230769230766,-264.5096923076923,9.076923076923077,-17.172461538461537
13776.0,-264.264,9.0,-17.418
13094.769230769227,-264.0183076923077,8.923076923076923,-17.663538461538458
12413.538461538461,-263.7726153846154,8.846153846153847,-17.909076923076924
11732.307692307688,-263.5269230769231,8.76923076923077,-18.154615384615383
11051.076923076922,-263.2812307692308,8.692307692307692,-18.400153846153845
10369.846153846149,-263.03553846153847,8.615384615384615,-18.645692307692308
9688.615384615383,-262.78984615384616,8.538461538461538,-18.891230769230766
9007.38461538461,-262.54415384615385,8.461538461538462,-19.13676923076923
8326.153846153844,-262.29846153846154,8.384615384615383,-19.38230769230769
7644.923076923071,-262.05276923076923,8.307692307692307,-19.62784615384615
6963.692307692305,-261.8070769230769,8.23076923076923,-19.873384615384616
6282.461538461532,-261.5613846153846,8.153846153846153,-20.118923076923075
5601.230769230766,-261.3156923076923,8.076923076923077,-20.364461538461537
4785.757575757576,-260.8036666666667,7.848484848484849,-20.654545454545453
4651.515151515152,-260.5373333333333,7.696969696969697,-20.69909090909091
4517.272727272727,-260.271,7.545454545454545,-20.743636363636362
4383.030303030303,-260.00466666666665,7.393939393939394,-20.78818181818182
4248.787878787879,-259.73833333333334,7.242424242424242,-20.832727272727272
4114.545454545454,-259.472,7.090909090909091,-20.877272727272725
3980.30303030303,-259.2056666666667,6.9393939393939394,-20.921818181818182
3846.060606060606,-258.9393333333333,6.787878787878788,-20.966363636363635
3711.818181818182,-258.673,6.636363636363637,-21.01090909090909
3577.5757575757575,-258.40666666666664,6.484848484848484,-21.055454545454545
3443.333333333333,-258.14033333333333,6.333333333333333,-21.099999999999998
3309.090909090909,-257.874,6.181818181818182,-21.144545454545455
3174.848484848485,-257.60766666666666,6.03030303030303,-21.189090909090908
3040.6060606060605,-257.34133333333335,5.878787878787879,-21.233636363636364
2906.363636363636,-257.075,5.727272727272727,-21.278181818181817
2772.121212121212,-256.8086666666667,5.575757575757576,-21.32272727272727
2637.878787878788,-256.5423333333333,5.424242424242424,-21.367272727272727
2503.6363636363635,-256.276,5.2727272727272725,-21.41181818181818
2369.393939393939,-256.00966666666665,5.121212121212121,-21.456363636363633
2235.151515151515,-255.74333333333334,4.96969696969697,-21.50090909090909
2100.909090909091,-255.477,4.818181818181818,-21.545454545454543
1966.6666666666665,-255.21066666666667,4.666666666666666,-21.59
1832.424242424242,-254.94433333333333,4.515151515151516,-21.634545454545453
1698.181818181818,-254.678,4.363636363636363,-21.67909090909091
1563.939393939394,-254.41166666666666,4.212121212121212,-21.723636363636363
1429.6969696969695,-254.14533333333333,4.0606060606060606,-21.768181818181816
1295.454545454545,-253.879,3.909090909090909,-21.812727272727273
1161.212121212121,-253.61266666666668,3.757575757575758,-21.857272727272726
1026.969696969697,-253.34633333333335,3.6060606060606055,-21.90181818181818
892.7272727272725,-253.08,3.454545454545454,-21.946363636363635
758.484848484848,-252.81366666666668,3.3030303030303028,-21.99090909090909
624.242424242424,-252.54733333333334,3.1515151515151514,-22.035454545454545
471.7647058823529,-252.45741176470588,3.1176470588235294,-22.31764705882353
453.52941176470586,-252.63382352941176,3.235294117647059,-22.55529411764706
435.29411764705884,-252.81023529411766,3.3529411764705883,-22.79294117647059
417.05882352941177,-252.98664705882354,3.4705882352941178,-23.03058823529412
398.8235294117647,-253.1630588235294,3.588235294117647,-23.268235294117645
380.5882352941177,-253.3394705882353,3.7058823529411766,-23.505882352941175
362.3529411764706,-253.5158823529412,3.8235294117647056,-23.743529411764705
344.11764705882354,-253.69229411764707,3.9411764705882355,-23.981176470588235
325.88235294117646,-253.86870588235294,4.0588235294117645,-24.218823529411765
307.6470588235294,-254.04511764705882,4.176470588235294,-24.456470588235295
289.4117647058824,-254.22152941176472,4.294117647058823,-24.694117647058825
271.1764705882353,-254.3979411764706,4.411764705882353,-24.931764705882355
252.94117647058823,-254.57435294117647,4.529411764705882,-25.169411764705885
234.7058823529412,-254.75076470588235,4.647058823529411,-25.40705882352941
216.47058823529414,-254.92717647058825,4.764705882352941,-25.64470588235294
198.23529411764707,-255.10358823529413,4.882352941176471,-25.88235294117647
164.44444444444446,-244.81444444444443,5.111111111111111,-26.387777777777778
148.88888888888889,-234.3488888888889,5.222222222222222,-26.655555555555555
133.33333333333334,-223.88333333333333,5.333333333333333,-26.923333333333336
117.77777777777777,-213.4177777777778,5.444444444444445,-27.191111111111113
102.22222222222223,-202.95222222222222,5.555555555555555,-27.45888888888889
86.66666666666667,-192.48666666666668,5.666666666666667,-27.726666666666667
71.11111111111111,-182.0211111111111,5.777777777777778,-27.994444444444447
55.55555555555556,-171.55555555555554,5.888888888888889,-28.262222222222224
32.2,-156.416,11.8406,-29.786
24.4,-151.742,17.6812,-31.042
16.6,-147.068,23.5218,-32.298
8.8,-142.394,29.3624,-33.554
1.0,-135.56666666666666,38.572,-46.20666666666667
1.0,-133.41333333333333,41.941,-57.60333333333334
